2.264428,-1.7067886,-5.771484401506655e-10,-2.955000819593323e-07,0,-0.1037383785,0.9980468756817429,0.9990229605378161
2.2003268,-1.8226418,9.36523414374335e-10,4.795000636548252e-07,0,-0.0687266515,0.9980468709381196,0.9990229581636848
2.2516761,-1.8739062,2.292968662165329e-10,1.1739997574436445e-07,0,-0.059834539500000006,0.998046876191535,0.9990229607929615
2.0899058,-1.8852653,-1.833984492050078e-10,-9.390004840348354e-08,0,-0.11473802999999999,0.9980468739809163,0.9990229596865711
2.0538032,-1.8039911,-6.894531195955622e-10,-3.529999688112184e-07,0,-0.143693765,0.9980468761040557,0.9990229607491791
2.2438695,-2.0191131,1.6738280900208125e-10,8.570003851016139e-08,0,0.0300337595,0.9980468804629294,0.9990229629307473
2.0424021,-1.9467026,9.881210953632813e-10,5.05918009263695e-07,0,0.106240295,0.9980468731054095,0.9990229592483896
2.148941,-1.9590303,7.265624213381727e-11,3.719993185713477e-08,0,-0.056241043000000004,0.9980468750352096,0.9990229602142333
1.9832702,-1.8706729,-8.44921826947953e-10,-4.325999549692483e-07,0,-0.06452869850000001,0.9980468792493444,0.9990229623233614
1.9079039,-1.7224982,1.1871095773052787e-10,6.078000169829068e-08,0,-0.026278511499999997,0.9980468736858061,0.9990229595388718
2.0838584,-2.1914298,-1.6056640600448091e-09,-8.220999796471062e-07,0,0.0176156855,0.9980468761224948,0.9990229607584076
2.40804,-2.093124,8.08789066969462e-10,4.1409999518293716e-07,0,-0.114473815,0.9980468761574353,0.9990229607758949
2.4077015,-2.0744937,1.2910156971246423e-10,6.610005054419332e-08,0,-0.11324766,0.9980468764223428,0.9990229609084782
2.1554127,-2.1565075,7.177734379082423e-10,3.6750003129526476e-07,0,0.047045436499999996,0.9980468738187339,0.9990229596054007
2.1289452,-2.2580774,-2.822265719737427e-10,-1.4450000773713612e-07,0,0.10369510500000001,0.9980468750171889,0.9990229602052142
1.9288277,-2.4128503,2.386132819109932e-10,1.221700220987998e-07,0,0.0501239715,0.9980468752825793,0.9990229603380392
1.8422355,-2.060457,-4.892578425730321e-10,-2.50500042042745e-07,0,-0.101005485,0.9980468746012654,0.999022959997049
2.0731956,-2.4097514,-9.187499788732012e-10,-4.704000069466474e-07,0,0.0167803285,0.9980468757064728,0.9990229605501931
1.7843753,-2.5145793,4.1855467702855975e-10,2.1430000995970033e-07,0,0.0102467761,0.9980468709710568,0.9990229581801695
2.1704899,-2.418891,-2.3482421840359535e-09,-1.2022999826832859e-06,0,0.019800095,0.9980468803400074,0.9990229628692263
